Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,acb3beb7eea8419aa5eb0f86f6c70e9c,2022-10-30T23:59:00Z,3,a classic!!!!,49d74660410f42cf94be438a484e1d2c
spotify:track:2AID9aFUUt0M76951vXasG,acb3beb7eea8419aa5eb0f86f6c70e9c,2022-10-30T23:59:00Z,1,"i gotta relisten to this album, dang",49d74660410f42cf94be438a484e1d2c
spotify:track:2OZVUfl8K0Ijw32bUf1fG4,e2da4cbaa7ef4014bf4429ee89f716db,2022-10-31T00:00:55Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:3seLQnVdx9RMlEnH5MxTF9,e2da4cbaa7ef4014bf4429ee89f716db,2022-10-31T00:00:55Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:1wuZAiN3jMpp795ao1D2nt,e2da4cbaa7ef4014bf4429ee89f716db,2022-10-31T00:00:55Z,2,,49d74660410f42cf94be438a484e1d2c
spotify:track:3seLQnVdx9RMlEnH5MxTF9,65d087da7eb44b37a72cddf8de97d01b,2022-10-31T00:03:21Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:1sUjjFYMb6YcRfljjExr7f,65d087da7eb44b37a72cddf8de97d01b,2022-10-31T00:03:21Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:1wuZAiN3jMpp795ao1D2nt,65d087da7eb44b37a72cddf8de97d01b,2022-10-31T00:03:21Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:39Ow129V62yT2OyHKiiTlJ,65d087da7eb44b37a72cddf8de97d01b,2022-10-31T00:03:21Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2AID9aFUUt0M76951vXasG,087bd3bafb6c46978005ff21842919bd,2022-10-31T00:34:16Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:3IpzFllLTWV4g7TRCnt0vR,087bd3bafb6c46978005ff21842919bd,2022-10-31T00:34:16Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,087bd3bafb6c46978005ff21842919bd,2022-10-31T00:34:16Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:6ptIjZEKYSppUGTLP0xhZe,087bd3bafb6c46978005ff21842919bd,2022-10-31T00:34:16Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2OZVUfl8K0Ijw32bUf1fG4,a031fa14c0bf42978edf8224e3253d45,2022-10-31T01:50:25Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:7GOmsyBMWT9Rq2a8ow75xo,a031fa14c0bf42978edf8224e3253d45,2022-10-31T01:50:25Z,2,,49d74660410f42cf94be438a484e1d2c
spotify:track:2RWQocwO9CRJL617lTZ5fi,a031fa14c0bf42978edf8224e3253d45,2022-10-31T01:50:25Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2RWQocwO9CRJL617lTZ5fi,9bb7a6f84baf47d9aaaa374a51b51e0e,2022-10-31T13:53:23Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:02Yvc2BUfBJAOoEJoagqtE,9bb7a6f84baf47d9aaaa374a51b51e0e,2022-10-31T13:53:23Z,1,My favorite this week,49d74660410f42cf94be438a484e1d2c
spotify:track:6MNUHX6Dk4E2wdDJK8ANYK,9bb7a6f84baf47d9aaaa374a51b51e0e,2022-10-31T13:53:23Z,1,Is he at the Clerks 3 premiere?  Is he searching for coins in the couch?  Could he be finding God in Tibet?  Is he in the kitchen making soup? ,49d74660410f42cf94be438a484e1d2c
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,9bb7a6f84baf47d9aaaa374a51b51e0e,2022-10-31T13:53:23Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:3HOGZQbzokUiYHuWhxOBjx,68df21f58fb348239e61e6dffdd70095,2022-10-31T16:27:17Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:02Yvc2BUfBJAOoEJoagqtE,68df21f58fb348239e61e6dffdd70095,2022-10-31T16:27:17Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2OZVUfl8K0Ijw32bUf1fG4,68df21f58fb348239e61e6dffdd70095,2022-10-31T16:27:17Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:5EXo1mChmrJNvNhGmTQjkF,68df21f58fb348239e61e6dffdd70095,2022-10-31T16:27:17Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2OZVUfl8K0Ijw32bUf1fG4,4b7e66bd1a464ca8a8561f9dbd080568,2022-10-31T17:17:54Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2RWQocwO9CRJL617lTZ5fi,4b7e66bd1a464ca8a8561f9dbd080568,2022-10-31T17:17:54Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:3IpzFllLTWV4g7TRCnt0vR,4b7e66bd1a464ca8a8561f9dbd080568,2022-10-31T17:17:54Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:5EXo1mChmrJNvNhGmTQjkF,4b7e66bd1a464ca8a8561f9dbd080568,2022-10-31T17:17:54Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2OZVUfl8K0Ijw32bUf1fG4,672ebf35a06f48ba9f5a00e8deac2149,2022-10-31T22:31:09Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2AID9aFUUt0M76951vXasG,672ebf35a06f48ba9f5a00e8deac2149,2022-10-31T22:31:09Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:3seLQnVdx9RMlEnH5MxTF9,672ebf35a06f48ba9f5a00e8deac2149,2022-10-31T22:31:09Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:6MNUHX6Dk4E2wdDJK8ANYK,672ebf35a06f48ba9f5a00e8deac2149,2022-10-31T22:31:09Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:76a4RAAy6IcxDWXuP9XVEZ,ed6b385ed8d145d49ca4afac07070e9e,2022-11-01T02:36:48Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:1wuZAiN3jMpp795ao1D2nt,ed6b385ed8d145d49ca4afac07070e9e,2022-11-01T02:36:48Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:02Yvc2BUfBJAOoEJoagqtE,ed6b385ed8d145d49ca4afac07070e9e,2022-11-01T02:36:48Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2OZVUfl8K0Ijw32bUf1fG4,ed6b385ed8d145d49ca4afac07070e9e,2022-11-01T02:36:48Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:3HOGZQbzokUiYHuWhxOBjx,ea65eeeafbf649bb88da72b305ecda61,2022-11-01T02:41:36Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:02Yvc2BUfBJAOoEJoagqtE,ea65eeeafbf649bb88da72b305ecda61,2022-11-01T02:41:36Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2OZVUfl8K0Ijw32bUf1fG4,ea65eeeafbf649bb88da72b305ecda61,2022-11-01T02:41:36Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2RWQocwO9CRJL617lTZ5fi,ea65eeeafbf649bb88da72b305ecda61,2022-11-01T02:41:36Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2OZVUfl8K0Ijw32bUf1fG4,1bc86110e6c1492f87d243410ce2644f,2022-11-01T11:31:21Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:3IpzFllLTWV4g7TRCnt0vR,1bc86110e6c1492f87d243410ce2644f,2022-11-01T11:31:21Z,1,Really fun cover! Insomniac is so underrated,49d74660410f42cf94be438a484e1d2c
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,1bc86110e6c1492f87d243410ce2644f,2022-11-01T11:31:21Z,1,Rill Rill :D,49d74660410f42cf94be438a484e1d2c
spotify:track:2AID9aFUUt0M76951vXasG,1bc86110e6c1492f87d243410ce2644f,2022-11-01T11:31:21Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:2RWQocwO9CRJL617lTZ5fi,77d8276c3aa54dbfb8507251fd889746,2022-11-01T21:42:31Z,1,This song is such a classic.,49d74660410f42cf94be438a484e1d2c
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,77d8276c3aa54dbfb8507251fd889746,2022-11-01T21:42:31Z,1,BANGER.,49d74660410f42cf94be438a484e1d2c
spotify:track:76a4RAAy6IcxDWXuP9XVEZ,77d8276c3aa54dbfb8507251fd889746,2022-11-01T21:42:31Z,1,This song absolutely bangs. Never heard it before.,49d74660410f42cf94be438a484e1d2c
spotify:track:1wuZAiN3jMpp795ao1D2nt,77d8276c3aa54dbfb8507251fd889746,2022-11-01T21:42:31Z,1,A very specific moody feeling I love. Love the lyricism.,49d74660410f42cf94be438a484e1d2c
spotify:track:3HOGZQbzokUiYHuWhxOBjx,a279f32e317f4fefa873b60c91048487,2022-11-04T17:14:03Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:3seLQnVdx9RMlEnH5MxTF9,a279f32e317f4fefa873b60c91048487,2022-11-04T17:14:03Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:7GOmsyBMWT9Rq2a8ow75xo,a279f32e317f4fefa873b60c91048487,2022-11-04T17:14:03Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:02Yvc2BUfBJAOoEJoagqtE,a279f32e317f4fefa873b60c91048487,2022-11-04T17:14:03Z,1,,49d74660410f42cf94be438a484e1d2c
spotify:track:45yneBgQANNR2UCTD7EjqQ,acb3beb7eea8419aa5eb0f86f6c70e9c,2022-11-07T01:19:42Z,0,Good tune—only reason I'm not voting for it is because the others have way fewer listens,b7118ff9566c40b189edf3c919a32e05
spotify:track:0D1Pp6B1opCyR3JUe91UwW,acb3beb7eea8419aa5eb0f86f6c70e9c,2022-11-07T01:19:42Z,0,"Love this album (finally on Spotify! I've had it on CD since the early 2000s!), I'm a huge Jon Brion fan—this is def one of the best songs on the album, too, but I ultimately decided to spend my points on songs I hadn't heard before [prayer hands emoji]",b7118ff9566c40b189edf3c919a32e05
spotify:track:6vPsmxQp40ZCvwNEy0t2vI,acb3beb7eea8419aa5eb0f86f6c70e9c,2022-11-07T01:19:42Z,1,"Dang, what a solid song <3",b7118ff9566c40b189edf3c919a32e05
spotify:track:6q8yLxao8IwWD1lefX2Hf2,acb3beb7eea8419aa5eb0f86f6c70e9c,2022-11-07T01:19:42Z,3,"oooooooooohh, i love this !!!!!!!",b7118ff9566c40b189edf3c919a32e05
spotify:track:4FEeZXap44cg99UQXSWvqe,acb3beb7eea8419aa5eb0f86f6c70e9c,2022-11-07T01:19:42Z,0,lol,b7118ff9566c40b189edf3c919a32e05
spotify:track:6q8yLxao8IwWD1lefX2Hf2,548e2ca1e96e45c6904e24908b898046,2022-11-07T01:40:04Z,1,"banger, turn my brain off /pos",b7118ff9566c40b189edf3c919a32e05
spotify:track:6vPsmxQp40ZCvwNEy0t2vI,548e2ca1e96e45c6904e24908b898046,2022-11-07T01:40:04Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:2lCNK2x2QPV0jQOGi5Z1y3,548e2ca1e96e45c6904e24908b898046,2022-11-07T01:40:04Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:1uR95otM9ujhEtp72rSThh,548e2ca1e96e45c6904e24908b898046,2022-11-07T01:40:04Z,1,absolutely love me some harmonica,b7118ff9566c40b189edf3c919a32e05
spotify:track:3cJfJH3lsFG4r0c92VHLVE,e2da4cbaa7ef4014bf4429ee89f716db,2022-11-07T01:44:54Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:3lk4Qb6h1PNwWUemHRZklE,e2da4cbaa7ef4014bf4429ee89f716db,2022-11-07T01:44:54Z,2,,b7118ff9566c40b189edf3c919a32e05
spotify:track:45yneBgQANNR2UCTD7EjqQ,e2da4cbaa7ef4014bf4429ee89f716db,2022-11-07T01:44:54Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:3fV8C5FALxQMiLqFWiSkNE,d3d51805b25740b198a8871732fe5910,2022-11-07T02:10:42Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:45yneBgQANNR2UCTD7EjqQ,d3d51805b25740b198a8871732fe5910,2022-11-07T02:10:42Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:6q8yLxao8IwWD1lefX2Hf2,d3d51805b25740b198a8871732fe5910,2022-11-07T02:10:42Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:4oP2eoUsABV8pQAbPvB4Na,d3d51805b25740b198a8871732fe5910,2022-11-07T02:10:42Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:45yneBgQANNR2UCTD7EjqQ,a5a8037c61b041dcbc06cec7b45298ef,2022-11-07T03:22:30Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:2DwtYSHLsipd3OOSrhiALI,a5a8037c61b041dcbc06cec7b45298ef,2022-11-07T03:22:30Z,2,,b7118ff9566c40b189edf3c919a32e05
spotify:track:6JKG8BJf3DzSxfrvNyFbGL,a5a8037c61b041dcbc06cec7b45298ef,2022-11-07T03:22:30Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:6WXb8fQnOfChSBalUpG3tZ,087bd3bafb6c46978005ff21842919bd,2022-11-07T04:43:55Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:6q8yLxao8IwWD1lefX2Hf2,087bd3bafb6c46978005ff21842919bd,2022-11-07T04:43:55Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:2lCNK2x2QPV0jQOGi5Z1y3,087bd3bafb6c46978005ff21842919bd,2022-11-07T04:43:55Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:0D1Pp6B1opCyR3JUe91UwW,087bd3bafb6c46978005ff21842919bd,2022-11-07T04:43:55Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:1uR95otM9ujhEtp72rSThh,1bc86110e6c1492f87d243410ce2644f,2022-11-07T12:32:30Z,1,Yeehaw! Loved this one,b7118ff9566c40b189edf3c919a32e05
spotify:track:2lCNK2x2QPV0jQOGi5Z1y3,1bc86110e6c1492f87d243410ce2644f,2022-11-07T12:32:30Z,1,This was beautiful and devastating and hurt my feelings but I enjoyed it,b7118ff9566c40b189edf3c919a32e05
spotify:track:4FEeZXap44cg99UQXSWvqe,1bc86110e6c1492f87d243410ce2644f,2022-11-07T12:32:30Z,1,THE BONES ARE THEIR MONEY,b7118ff9566c40b189edf3c919a32e05
spotify:track:76FBFQeGc79bPfTuvv8OTH,1bc86110e6c1492f87d243410ce2644f,2022-11-07T12:32:30Z,1,Hello yes I also like dropping molly and listening to NMH,b7118ff9566c40b189edf3c919a32e05
spotify:track:0D1Pp6B1opCyR3JUe91UwW,ea65eeeafbf649bb88da72b305ecda61,2022-11-07T13:34:40Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:3fV8C5FALxQMiLqFWiSkNE,ea65eeeafbf649bb88da72b305ecda61,2022-11-07T13:34:40Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:45yneBgQANNR2UCTD7EjqQ,ea65eeeafbf649bb88da72b305ecda61,2022-11-07T13:34:40Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:4oP2eoUsABV8pQAbPvB4Na,ea65eeeafbf649bb88da72b305ecda61,2022-11-07T13:34:40Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:4bu6TyGKzAbTWrXLJt0F08,9bb7a6f84baf47d9aaaa374a51b51e0e,2022-11-07T15:31:57Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:4oP2eoUsABV8pQAbPvB4Na,9bb7a6f84baf47d9aaaa374a51b51e0e,2022-11-07T15:31:57Z,2,Holy shit.  I'm checking out their entire discography immediately after this.  High and above my favorite song this week. ,b7118ff9566c40b189edf3c919a32e05
spotify:track:76FBFQeGc79bPfTuvv8OTH,9bb7a6f84baf47d9aaaa374a51b51e0e,2022-11-07T15:31:57Z,1,The part in the middle where it shifts key really sold me on this song. ,b7118ff9566c40b189edf3c919a32e05
spotify:track:3lk4Qb6h1PNwWUemHRZklE,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,0,"whoops too relatable - also I really like their band name, it’s memorable and simple but still intriguing ",b7118ff9566c40b189edf3c919a32e05
spotify:track:1uR95otM9ujhEtp72rSThh,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,0,"sounds like it’d be a top tier driving sound, was very surprised when I saw the release year on this. the world needs more harmonica ",b7118ff9566c40b189edf3c919a32e05
spotify:track:2DwtYSHLsipd3OOSrhiALI,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,0,guitar rocks,b7118ff9566c40b189edf3c919a32e05
spotify:track:2lCNK2x2QPV0jQOGi5Z1y3,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,0,"love this, reminds me of grumpy who is also great",b7118ff9566c40b189edf3c919a32e05
spotify:track:3cJfJH3lsFG4r0c92VHLVE,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,0,Really cool voice and guitar lines,b7118ff9566c40b189edf3c919a32e05
spotify:track:3fV8C5FALxQMiLqFWiSkNE,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,1,the sort of faded vocals in the distance that built + the instrumentation is really incredible ,b7118ff9566c40b189edf3c919a32e05
spotify:track:44gdEDToBX0DOo4zO5CHJM,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,1,Oh i love this so much!! I am a sucker for the diy/emo sound and can tell they pull inspo from a lot of my fav artists,b7118ff9566c40b189edf3c919a32e05
spotify:track:45yneBgQANNR2UCTD7EjqQ,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,0,"love guppy, their new album is so sick too  ",b7118ff9566c40b189edf3c919a32e05
spotify:track:4oP2eoUsABV8pQAbPvB4Na,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,0,love yucky duster!! ,b7118ff9566c40b189edf3c919a32e05
spotify:track:6WXb8fQnOfChSBalUpG3tZ,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,1,"Oh wow really liked this! Was jumpscared when I clicked on their Spotify profile though lol. For such a poppy song, just reading the lyrics had very yeehaw energy. Reminded me a bit of the band camino ",b7118ff9566c40b189edf3c919a32e05
spotify:track:76FBFQeGc79bPfTuvv8OTH,68df21f58fb348239e61e6dffdd70095,2022-11-07T16:18:27Z,1,really really liked this!! guitars drew my attention and I love their voice will def check them out more ,b7118ff9566c40b189edf3c919a32e05
spotify:track:1uR95otM9ujhEtp72rSThh,65d087da7eb44b37a72cddf8de97d01b,2022-11-07T17:41:11Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:2DwtYSHLsipd3OOSrhiALI,65d087da7eb44b37a72cddf8de97d01b,2022-11-07T17:41:11Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:45yneBgQANNR2UCTD7EjqQ,65d087da7eb44b37a72cddf8de97d01b,2022-11-07T17:41:11Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:4oP2eoUsABV8pQAbPvB4Na,65d087da7eb44b37a72cddf8de97d01b,2022-11-07T17:41:11Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:2lCNK2x2QPV0jQOGi5Z1y3,77d8276c3aa54dbfb8507251fd889746,2022-11-07T18:20:09Z,1,"I think this is such a good song, I think I like the sort of weird combo of speaking so positively of your own life but the kind of feeling of bleak escapism.",b7118ff9566c40b189edf3c919a32e05
spotify:track:3lk4Qb6h1PNwWUemHRZklE,77d8276c3aa54dbfb8507251fd889746,2022-11-07T18:20:09Z,1,"God, there *are* so many reasons to be anxious, I loved this song. I think it's witty and quick. The lyrics and straightforward nature are standout and definitely made me really find this a great listen.w",b7118ff9566c40b189edf3c919a32e05
spotify:track:45yneBgQANNR2UCTD7EjqQ,77d8276c3aa54dbfb8507251fd889746,2022-11-07T18:20:09Z,0,I saw them live recently with Illuminati Hotties! One of my favorite songs by them. ,b7118ff9566c40b189edf3c919a32e05
spotify:track:4bu6TyGKzAbTWrXLJt0F08,77d8276c3aa54dbfb8507251fd889746,2022-11-07T18:20:09Z,1,"This reminded me a lot of AJJ in a lot of positive ways, I have a soft spot for songs like this. Songs like this make me sometimes feel a little less afraid of the life I'm going to live, it's rare. But appreciated.",b7118ff9566c40b189edf3c919a32e05
spotify:track:4oP2eoUsABV8pQAbPvB4Na,77d8276c3aa54dbfb8507251fd889746,2022-11-07T18:20:09Z,0,"I'm so glad to see some Yucky Duster, I hadn't even considered that they were not that big! Sad that they're done now. But this was such a good album to go out on. This is such a fun song.",b7118ff9566c40b189edf3c919a32e05
spotify:track:6JKG8BJf3DzSxfrvNyFbGL,77d8276c3aa54dbfb8507251fd889746,2022-11-07T18:20:09Z,1,"Super fun song! Wow, love the horns, love the composition, the singer's voice is really gripping to me, reminds me of like emo/pop punk music from the mid 00's? Hopefully that doesn't seem like a negative, I actually like it.",b7118ff9566c40b189edf3c919a32e05
spotify:track:6vPsmxQp40ZCvwNEy0t2vI,77d8276c3aa54dbfb8507251fd889746,2022-11-07T18:20:09Z,0,"This is like, I don't really know the genre of this type of music but I think it's one of my favorite sort of types of music sonically. Sort of droney riffs, lazy feeling flow, down-feeling vocals. I love this stuff.",b7118ff9566c40b189edf3c919a32e05
spotify:track:76FBFQeGc79bPfTuvv8OTH,77d8276c3aa54dbfb8507251fd889746,2022-11-07T18:20:09Z,0,"Oh hey I know this band, they made ""Be Gay, Do Drugs, Hail Satan""!",b7118ff9566c40b189edf3c919a32e05
spotify:track:44gdEDToBX0DOo4zO5CHJM,672ebf35a06f48ba9f5a00e8deac2149,2022-11-07T20:24:54Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:2lCNK2x2QPV0jQOGi5Z1y3,672ebf35a06f48ba9f5a00e8deac2149,2022-11-07T20:24:54Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:45yneBgQANNR2UCTD7EjqQ,672ebf35a06f48ba9f5a00e8deac2149,2022-11-07T20:24:54Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:4oP2eoUsABV8pQAbPvB4Na,672ebf35a06f48ba9f5a00e8deac2149,2022-11-07T20:24:54Z,1,,b7118ff9566c40b189edf3c919a32e05
spotify:track:3lk4Qb6h1PNwWUemHRZklE,a279f32e317f4fefa873b60c91048487,2022-11-08T06:22:46Z,1,im anxious about many of these things :teeth:,b7118ff9566c40b189edf3c919a32e05
